,query
190,SELECT DISTINCT * WHERE {<http://dbpedia.org/resource/Petrarch> ?property ?object.FILTER ((( isIRI(?object) && ?property != <http://xmlns.com/foaf/0.1/depiction> )|| ?property = <http://www.w3.org/2000/01/rdf-schema#label>  || ?property = <http://www.georss.org/georss/point> || ?property = <http://xmlns.com/foaf/0.1/surname> || ?property = <http://xmlns.com/foaf/0.1/name> || ?property = <http://purl.org/dc/elements/1.1/title>))}  ORDER BY ?property
191,SELECT DISTINCT * WHERE {?object ?property <http://dbpedia.org/resource/Petrarch>} LIMIT 100
192,SELECT DISTINCT * WHERE {<http://dbpedia.org/resource/Percy_Bysshe_Shelley> ?property ?object.FILTER ((( isIRI(?object) && ?property != <http://xmlns.com/foaf/0.1/depiction> )|| ?property = <http://www.w3.org/2000/01/rdf-schema#label>  || ?property = <http://www.georss.org/georss/point> || ?property = <http://xmlns.com/foaf/0.1/surname> || ?property = <http://xmlns.com/foaf/0.1/name> || ?property = <http://purl.org/dc/elements/1.1/title>))}  ORDER BY ?property
193,SELECT DISTINCT * WHERE {?object ?property <http://dbpedia.org/resource/Percy_Bysshe_Shelley>} LIMIT 100
194,SELECT DISTINCT * WHERE {<http://dbpedia.org/resource/Giovanni_Boccaccio> ?property ?object.FILTER ((( isIRI(?object) && ?property != <http://xmlns.com/foaf/0.1/depiction> )|| ?property = <http://www.w3.org/2000/01/rdf-schema#label>  || ?property = <http://www.georss.org/georss/point> || ?property = <http://xmlns.com/foaf/0.1/surname> || ?property = <http://xmlns.com/foaf/0.1/name> || ?property = <http://purl.org/dc/elements/1.1/title>))}  ORDER BY ?property
195,SELECT DISTINCT * WHERE {?object ?property <http://dbpedia.org/resource/Giovanni_Boccaccio>} LIMIT 100
196,SELECT DISTINCT * WHERE {<http://dbpedia.org/resource/Christopher_Marlowe> ?property ?object.FILTER ((( isIRI(?object) && ?property != <http://xmlns.com/foaf/0.1/depiction> )|| ?property = <http://www.w3.org/2000/01/rdf-schema#label>  || ?property = <http://www.georss.org/georss/point> || ?property = <http://xmlns.com/foaf/0.1/surname> || ?property = <http://xmlns.com/foaf/0.1/name> || ?property = <http://purl.org/dc/elements/1.1/title>))}  ORDER BY ?property
197,SELECT DISTINCT * WHERE {?object ?property <http://dbpedia.org/resource/Christopher_Marlowe>} LIMIT 100
198,SELECT DISTINCT * WHERE {<http://dbpedia.org/resource/Renaissance_art> ?property ?object.FILTER ((( isIRI(?object) && ?property != <http://xmlns.com/foaf/0.1/depiction> )|| ?property = <http://www.w3.org/2000/01/rdf-schema#label>  || ?property = <http://www.georss.org/georss/point> || ?property = <http://xmlns.com/foaf/0.1/surname> || ?property = <http://xmlns.com/foaf/0.1/name> || ?property = <http://purl.org/dc/elements/1.1/title>))}  ORDER BY ?property
199,SELECT DISTINCT * WHERE {?object ?property <http://dbpedia.org/resource/Renaissance_art>} LIMIT 100
200,SELECT DISTINCT * WHERE {<http://dbpedia.org/resource/George_Chapman> ?property ?object.FILTER ((( isIRI(?object) && ?property != <http://xmlns.com/foaf/0.1/depiction> )|| ?property = <http://www.w3.org/2000/01/rdf-schema#label>  || ?property = <http://www.georss.org/georss/point> || ?property = <http://xmlns.com/foaf/0.1/surname> || ?property = <http://xmlns.com/foaf/0.1/name> || ?property = <http://purl.org/dc/elements/1.1/title>))}  ORDER BY ?property
201,SELECT DISTINCT * WHERE {?object ?property <http://dbpedia.org/resource/George_Chapman>} LIMIT 100
202,SELECT DISTINCT * WHERE {<http://dbpedia.org/resource/Eugène_Delacroix> ?property ?object.FILTER ((( isIRI(?object) && ?property != <http://xmlns.com/foaf/0.1/depiction> )|| ?property = <http://www.w3.org/2000/01/rdf-schema#label>  || ?property = <http://www.georss.org/georss/point> || ?property = <http://xmlns.com/foaf/0.1/surname> || ?property = <http://xmlns.com/foaf/0.1/name> || ?property = <http://purl.org/dc/elements/1.1/title>))}  ORDER BY ?property
203,SELECT DISTINCT * WHERE {?object ?property <http://dbpedia.org/resource/Eugène_Delacroix>} LIMIT 100
204,SELECT DISTINCT * WHERE {<http://dbpedia.org/resource/Bob_Dylan> ?property ?object.FILTER ((( isIRI(?object) && ?property != <http://xmlns.com/foaf/0.1/depiction> )|| ?property = <http://www.w3.org/2000/01/rdf-schema#label>  || ?property = <http://www.georss.org/georss/point> || ?property = <http://xmlns.com/foaf/0.1/surname> || ?property = <http://xmlns.com/foaf/0.1/name> || ?property = <http://purl.org/dc/elements/1.1/title>))}  ORDER BY ?property
205,SELECT DISTINCT * WHERE {?object ?property <http://dbpedia.org/resource/Bob_Dylan>} LIMIT 100
