,query
143,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
:Rafael_Nadal ?p

}


"
144,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
:Rafael_Nadal ?p ?o

}


"
145,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
dbo:Rafael_Nadal ?p ?o

}


"
146,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
?rafa dbo:Rafael_Nadal .

}


"
147,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
?rafa dbo:Rafael_Nadal :Rafael_Nadal .

}


"
148,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
?rafa dbo:TennisPlayer :Rafael_Nadal .

}


"
149,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
?rafa  a dbo:Rafael_Nadal .

}


"
150,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
?rafa  a dbo:Rafael_Nadal 

}


"
151,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
?rafa a dbo:Rafael_Nadal ;
       foaf:?name .

}


"
152,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
?rafa a dbo:Rafael_Nadal ;
       foaf:?name .

}


"
153,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE
{
?rafa a dbo:Rafael_Nadal ;
       foaf:name ?Name .

}


"
154,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?Desc
WHERE
{
?rafa a dbo:Rafael_Nadal ;
       dbo:abstract ?Desc .
}


"
155,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> 
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> 
SELECT * WHERE
{ 
  <http://dbpedia.org/resource/David_Beckham> ?p ?o .
  FILTER(?p != rdf:type && ?p != rdfs:comment && ?p != rdfs:label)
}

"
156,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rafa: <http://dbpedia.org/resource/Rafael_Nadal> 

SELECT DISTINCT ?Name, ?BirthDate
WHERE
{
?tennisPlayer a rafa:TennisPlayer ;
       foaf:name ?Name ;
       dbo:birthDate ?BirthDate .
FILTER (langMatches(lang(?Name), ""en"")) .

}"
157,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rafa: <http://dbpedia.org/resource/Rafael_Nadal> 

SELECT ?Name, ?BirthDate
WHERE
{
 rafa ?p ?o

}"
158,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rafa: <http://dbpedia.org/resource/Rafael_Nadal> 

SELECT *
WHERE
{
 rafa ?p ?o

}"
159,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rafa: <http://dbpedia.org/resource/Rafael_Nadal> 

SELECT *
WHERE
{
 rafa ?p ?o .

}"
160,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rafa: <http://dbpedia.org/resource/Rafael_Nadal> 

SELECT *
WHERE
{
 rafa ?p ?o .

}"
161,"PREFIX : <http://dbpedia.org/resource/>

SELECT *
WHERE
{
 ?rafa a :Rafael_Nadal .

}"
162,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT *
WHERE
{
 ?rafa a :Rafael_Nadal .
       foaf:name ?Name ;
       dbo:birthDate ?BirthDate .
FILTER (langMatches(lang(?Name), ""en"")) .
}
"
163,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT *
WHERE
{
 ?rafa a :Rafael_Nadal ;
       foaf:name ?Name ;
       dbo:birthDate ?BirthDate .
FILTER (langMatches(lang(?Name), ""en"")) .
}
"
164,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT *
WHERE
{
 ?rafa a dbo:Rafael_Nadal ;
       foaf:name ?Name ;
       dbo:birthDate ?BirthDate .
FILTER (langMatches(lang(?Name), ""en"")) .
}
"
165,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT ?Name
WHERE
{
 ?rafa a dbo:Rafael_Nadal ;
       foaf:name ?Name ;
       dbo:birthDate ?BirthDate .
FILTER (langMatches(lang(?Name), ""en"")) .
}
"
166,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT ?Name
WHERE
{
 ?rafa a <http://dbpedia.org/resource/David_Beckham> ;
       foaf:name ?Name ;
       dbo:birthDate ?BirthDate .

}
"
167,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT *
WHERE
{
 ?rafa a <http://dbpedia.org/resource/David_Beckham> .

}
"
168,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT *
WHERE
{
 ?rafa a <http://dbpedia.org/resource/David_Beckham> ;
  foaf:name ?Name .

}
"
169,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT *
WHERE
{
<http://dbpedia.org/resource/David_Beckham> 
  foaf:name ?Name .

}
"
170,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX : <http://dbpedia.org/resource/> 


SELECT *
WHERE
{
:Rafael_Nadal
  foaf:name ?Name .

}
"
171,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX : <http://dbpedia.org/resource/> 


SELECT *
WHERE
{
:Rafael_Nadal
  foaf:name ?Name ;
  dbo:abstract ?Desc .

  

}
"
172,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX : <http://dbpedia.org/resource/> 


SELECT *
WHERE
{
:Rafael_Nadal
  dbo:abstract ?Desc .

FILTER (langMatches(lang(?Desc), ""es"")) .
  

}
"
173,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX : <http://dbpedia.org/resource/> 


SELECT ?Description
WHERE {
  :Rafael_Nadal dbo:abstract ?Description .
  FILTER (langMatches(lang(?Description), ""es"")) .
}
"
174,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX : <http://dbpedia.org/resource/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 


SELECT ?Description
WHERE {
  yago:RiversOfGalicia dbo:abstract ?Description .
  FILTER (langMatches(lang(?Description), ""es"")) .
}
"
175,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
}"
176,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?Description), ""en"")) .
}"
177,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""en"")) .
}"
178,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
}"
179,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""gl"")) .
}"
180,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
}"
181,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName ?riverLength
WHERE {
  ?river a :Sil_(river) ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
}"
182,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName
WHERE {
  ?river a :Sil_(river) ;
        rdfs:label ?riverName .
}"
183,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName
WHERE {
  ?river  :Sil_(river) ;
        rdfs:label ?riverName .
}"
184,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT ?riverName
WHERE {
 :Sil_(river) ;
        rdfs:label ?riverName .
}"
185,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE {
 :Sil_(river) ."
186,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

SELECT *
WHERE {
 :Sil_(river) .
}"
187,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ""Río_Sil"" ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) ."
188,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
    ?riverName    rdfs:label  ""Río_Sil"" ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) ."
189,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
    ?riverName    rdfs:label  ""Río_Sil"" ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) ."
190,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
}"
191,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER (?riverName = Río Sil) .
}"
192,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER (?riverName = Río_Sil) .
}"
193,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER (?riverName = Sil_(river)) .
}"
194,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER (?riverName = str(Sil_(river))) .
}"
195,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ;
        dbpedia2:length ?riverLength .
 FILTER (langMatches(lang(?riverName), ""es"")) .
FILTER (?riverName = str(Río Sil)) .
}"
196,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName ?riverLength
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
}"
197,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
}"
198,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""en"")) .
}"
199,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""en"")) .
FILTER (CONTAINS(?riverName, ""Sil_(river)""@en)) .
}"
200,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (CONTAINS(?riverName, ""Sil_(river)""@en)) .
}"
201,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
#FILTER (CONTAINS(?riverName, ""Sil_(river)""@en)) .
}"
202,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (CONTAINS(?riverName, ""Sil (river)""@en)) .
}"
203,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ""Sil (river)"".

}"
204,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ""Sil (river)"" .

}"
205,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName ""Sil_(river)"" .

}"
206,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ""Sil_(river)"" .

}"
207,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .

}"
208,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT ?riverName
WHERE {
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?riverName .
FILTER (langMatches(lang(?riverName), ""es"")) .

}"
