,query
510,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/symbol>, <http://dbpedia.org/property/symbolAlt>, <http://dbpedia.org/property/symbolName>, <http://dbpedia.org/property/symbolSize>, <http://dbpedia.org/property/symbolSubunit>, <http://dbpedia.org/property/symbolText>, <http://dbpedia.org/property/symbolType>, <http://dbpedia.org/property/symbolTypeArticle>, <http://dbpedia.org/property/symbolWidth>, <http://dbpedia.org/property/symboldescription>)))} Group By ?p_1 & "
511,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42520& 
512,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/sworn>, <http://dbpedia.org/property/swornOfficers>, <http://dbpedia.org/property/sworntype>, <http://dbpedia.org/property/syc>, <http://dbpedia.org/property/sychar>, <http://dbpedia.org/property/sydney>, <http://dbpedia.org/property/sydneyBlues>, <http://dbpedia.org/property/sydneyStorm>, <http://dbpedia.org/property/syllabus>, <http://dbpedia.org/property/sym>)))} Group By ?p_1 & "
513,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42510& 
514,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/swedishName>, <http://dbpedia.org/property/swedishOfficial>, <http://dbpedia.org/property/sweetestBandEver>, <http://dbpedia.org/property/sweptM>, <http://dbpedia.org/property/swimsuit>, <http://dbpedia.org/property/swing>, <http://dbpedia.org/property/swingFrom>, <http://dbpedia.org/property/swingTo>, <http://dbpedia.org/property/switchOrderOfUnits?>, <http://dbpedia.org/property/sword>)))} Group By ?p_1 & "
515,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42500& 
516,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42490& 
517,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/surveyorparty>, <http://dbpedia.org/property/survivor>, <http://dbpedia.org/property/survivors>, <http://dbpedia.org/property/suser>, <http://dbpedia.org/property/suspect>, <http://dbpedia.org/property/suspects>, <http://dbpedia.org/property/suspended>, <http://dbpedia.org/property/suspendedPublication>, <http://dbpedia.org/property/suspension>, <http://dbpedia.org/property/susperp>)))} Group By ?p_1 & "
518,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/susperps>, <http://dbpedia.org/property/sv>, <http://dbpedia.org/property/svg>, <http://dbpedia.org/property/sw>, <http://dbpedia.org/property/swa>, <http://dbpedia.org/property/swap>, <http://dbpedia.org/property/swash>, <http://dbpedia.org/property/swath>, <http://dbpedia.org/property/swd>, <http://dbpedia.org/property/swedish>)))} Group By ?p_1 & "
519,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42480& 
520,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/surfaceGrav>, <http://dbpedia.org/property/surfaceGravity>, <http://dbpedia.org/property/surfacePressure>, <http://dbpedia.org/property/surge>, <http://dbpedia.org/property/surname>, <http://dbpedia.org/property/surplus>, <http://dbpedia.org/property/surrenderDate>, <http://dbpedia.org/property/surrounds>, <http://dbpedia.org/property/survey>, <http://dbpedia.org/property/surveyor>)))} Group By ?p_1 & "
521,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42470& 
522,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/supporterGroups>, <http://dbpedia.org/property/supporters>, <http://dbpedia.org/property/supports>, <http://dbpedia.org/property/suppressedDate>, <http://dbpedia.org/property/supremeDictator>, <http://dbpedia.org/property/supremecommander>, <http://dbpedia.org/property/supremegovernor>, <http://dbpedia.org/property/suraNumber>, <http://dbpedia.org/property/surface>, <http://dbpedia.org/property/surfaceArea>)))} Group By ?p_1 & "
523,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42460& 
524,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/supplement>, <http://dbpedia.org/property/supplemental>, <http://dbpedia.org/property/supplier>, <http://dbpedia.org/property/suppliers>, <http://dbpedia.org/property/supplies>, <http://dbpedia.org/property/supply>, <http://dbpedia.org/property/support>, <http://dbpedia.org/property/supportStatus>, <http://dbpedia.org/property/supportedBy>, <http://dbpedia.org/property/supportedPlatforms>)))} Group By ?p_1 & "
525,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42390& 
526,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/sultanate>, <http://dbpedia.org/property/sultans>, <http://dbpedia.org/property/sumformannskap>, <http://dbpedia.org/property/summary>, <http://dbpedia.org/property/summaryText>, <http://dbpedia.org/property/summerappearances>, <http://dbpedia.org/property/summit>, <http://dbpedia.org/property/summitName>, <http://dbpedia.org/property/sumseter>, <http://dbpedia.org/property/sumstemmer>)))} Group By ?p_1 & "
527,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42290& 
528,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/subheader>, <http://dbpedia.org/property/subject>, <http://dbpedia.org/property/subjectCategory>, <http://dbpedia.org/property/subjectName>, <http://dbpedia.org/property/subjects>, <http://dbpedia.org/property/subkingdom>, <http://dbpedia.org/property/sublistof>, <http://dbpedia.org/property/submitdate>, <http://dbpedia.org/property/submityear>, <http://dbpedia.org/property/suborbital>)))} Group By ?p_1 & "
529,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42190& 
530,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/structuralSystem>, <http://dbpedia.org/property/structure>, <http://dbpedia.org/property/structure1Alt>, <http://dbpedia.org/property/structure1Res>, <http://dbpedia.org/property/structure2Alt>, <http://dbpedia.org/property/structure2Res>, <http://dbpedia.org/property/strunz>, <http://dbpedia.org/property/sttlementType>, <http://dbpedia.org/property/student>, <http://dbpedia.org/property/student/facultyRatio>)))} Group By ?p_1 & "
531,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 42090& 
532,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/status2System>, <http://dbpedia.org/property/statusRef>, <http://dbpedia.org/property/statusSystem>, <http://dbpedia.org/property/statusText>, <http://dbpedia.org/property/statusTxt>, <http://dbpedia.org/property/statuteBookChapter>, <http://dbpedia.org/property/statvalue>, <http://dbpedia.org/property/statweek>, <http://dbpedia.org/property/statyear>, <http://dbpedia.org/property/staus>)))} Group By ?p_1 & "
533,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 41990& 
534,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/state>, <http://dbpedia.org/property/state/province>, <http://dbpedia.org/property/stateAbbreviation>, <http://dbpedia.org/property/stateAnimal>, <http://dbpedia.org/property/stateAssembly>, <http://dbpedia.org/property/stateBird>, <http://dbpedia.org/property/stateChampionships>, <http://dbpedia.org/property/stateCoa>, <http://dbpedia.org/property/stateCol>, <http://dbpedia.org/property/stateDate>)))} Group By ?p_1 & "
535,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 41890& 
536,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/standard>, <http://dbpedia.org/property/standardAlt>, <http://dbpedia.org/property/standardImg>, <http://dbpedia.org/property/standardReference>, <http://dbpedia.org/property/standardScale>, <http://dbpedia.org/property/standardTimeInitials>, <http://dbpedia.org/property/standardeditions>, <http://dbpedia.org/property/standards>, <http://dbpedia.org/property/standby>, <http://dbpedia.org/property/standing>)))} Group By ?p_1 & "
537,Select (Count(Distinct ?fv_10) As ?_c_) {?s <http://dbpedia.org/property/standard> ?fv_10} & 
538,Select Distinct ?fv_10 {?s <http://dbpedia.org/property/standard> ?fv_10}  Limit 10& 
539,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 30& 
540,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/</small>Homepage>, <http://dbpedia.org/property/</td></td></tr><trColspan>, <http://dbpedia.org/property/<1BildpfadKarte>, <http://dbpedia.org/property/<CompanySlogan>, <http://dbpedia.org/property/<Employees>, <http://dbpedia.org/property/<Infraphylum>, <http://dbpedia.org/property/<Subordo>, <http://dbpedia.org/property/<U.sDistributor>, <http://dbpedia.org/property/<aHref>, <http://dbpedia.org/property/<big>clubname>)))} Group By ?p_1 & "
541,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 490& 
542,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/2v1b>, <http://dbpedia.org/property/2v3Score>, <http://dbpedia.org/property/2v3W/l>, <http://dbpedia.org/property/2v3a>, <http://dbpedia.org/property/2v3b>, <http://dbpedia.org/property/2v4a>, <http://dbpedia.org/property/2v4b>, <http://dbpedia.org/property/2v5Score>, <http://dbpedia.org/property/2v5W/l>, <http://dbpedia.org/property/2v5a>)))} Group By ?p_1 & "
543,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 480& 
544,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/2rpScore>, <http://dbpedia.org/property/2rpSeed>, <http://dbpedia.org/property/2rpTeam>, <http://dbpedia.org/property/2rpt1Loc>, <http://dbpedia.org/property/2rpt2Loc>, <http://dbpedia.org/property/2seedScore>, <http://dbpedia.org/property/2seedTeam>, <http://dbpedia.org/property/2split>, <http://dbpedia.org/property/2total>, <http://dbpedia.org/property/2v1a>)))} Group By ?p_1 & "
545,Select Distinct ?fv_11 {?s <http://dbpedia.org/property/2split> ?fv_11}  Limit 10& 
546,Select (Count(Distinct ?fv_11) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11} & 
547,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 480& "
548,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))} & "
549,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))} Group By ?p_1 & "
550,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 80& "
551,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://dbpedia.org/property/yd>, <http://dbpedia.org/property/number>)))} Group By ?p_1 & "
552,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 70& "
553,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://dbpedia.org/property/6split>, <http://dbpedia.org/property/7name>, <http://dbpedia.org/property/7split>, <http://dbpedia.org/property/8name>, <http://dbpedia.org/property/8split>, <http://dbpedia.org/property/9name>, <http://dbpedia.org/property/9split>, <http://dbpedia.org/property/eventort>, <http://xmlns.com/foaf/0.1/depiction>, <http://dbpedia.org/ontology/thumbnail>)))} Group By ?p_1 & "
554,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10& "
555,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 = <http://dbpedia.org/property/2split>))} Group By ?p_1 & 
556,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 10& "
557,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://dbpedia.org/property/4name>, <http://dbpedia.org/property/4split>, <http://dbpedia.org/property/cityarticle>, <http://dbpedia.org/property/eventsort>, <http://dbpedia.org/property/hostcity>, <http://dbpedia.org/property/namearticle>, <http://dbpedia.org/property/recordinfo>, <http://purl.org/dc/terms/subject>, <http://dbpedia.org/ontology/abstract>, <http://dbpedia.org/ontology/wikiPageID>)))} Group By ?p_1 & "
558,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 20& "
559,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 30& "
560,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://dbpedia.org/property/club>, <http://dbpedia.org/property/code>, <http://dbpedia.org/property/country>, <http://dbpedia.org/property/cr>, <http://dbpedia.org/property/date>, <http://dbpedia.org/property/dates>, <http://dbpedia.org/property/er>, <http://dbpedia.org/property/event>, <http://dbpedia.org/property/events>, <http://dbpedia.org/property/firstname>)))} Group By ?p_1 & "
561,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://dbpedia.org/ontology/wikiPageRevisionID>, <http://www.w3.org/2000/01/rdf-schema#label>, <http://www.w3.org/2000/01/rdf-schema#comment>, <http://dbpedia.org/ontology/wikiPageExternalLink>, <http://dbpedia.org/property/af>, <http://dbpedia.org/property/am>, <http://dbpedia.org/property/as>, <http://dbpedia.org/property/b>, <http://dbpedia.org/property/chinesename>, <http://dbpedia.org/property/city>)))} Group By ?p_1 & "
562,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 50& "
563,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://dbpedia.org/property/record>, <http://dbpedia.org/property/ref>, <http://dbpedia.org/property/rh>, <http://dbpedia.org/property/sf>, <http://dbpedia.org/property/team>, <http://dbpedia.org/property/teams>, <http://dbpedia.org/property/time>, <http://dbpedia.org/property/tt>, <http://dbpedia.org/property/venues>, <http://dbpedia.org/property/wr>)))} Group By ?p_1 & "
564,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 60& "
565,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10 Offset 40& "
566,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://xmlns.com/foaf/0.1/homepage>, <http://xmlns.com/foaf/0.1/isPrimaryTopicOf>, <http://www.w3.org/ns/prov#wasDerivedFrom>, <http://dbpedia.org/property/†_>, <http://dbpedia.org/property/hasPhotoCollection>, <http://dbpedia.org/property/10name>, <http://dbpedia.org/property/10split>, <http://dbpedia.org/property/5name>, <http://dbpedia.org/property/5split>, <http://dbpedia.org/property/6name>)))} Group By ?p_1 & "
567,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://dbpedia.org/property/lastname>, <http://dbpedia.org/property/legend>, <http://dbpedia.org/property/meet>, <http://dbpedia.org/property/name>, <http://dbpedia.org/property/nation>, <http://dbpedia.org/property/nationality>, <http://dbpedia.org/property/nr>, <http://dbpedia.org/property/oc>, <http://dbpedia.org/property/r>, <http://dbpedia.org/property/ratifier>)))} Group By ?p_1 & "
568,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>, <http://www.w3.org/2002/07/owl#sameAs>, <http://dbpedia.org/property/1lastname>, <http://dbpedia.org/property/1lastnamne>, <http://dbpedia.org/property/1name>, <http://dbpedia.org/property/1split>, <http://dbpedia.org/property/2name>, <http://dbpedia.org/property/3name>, <http://dbpedia.org/property/3split>)))} Group By ?p_1 & "
569,Select Distinct ?fv_12 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12}  Limit 10& 
570,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))} & "
571,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 10& "
572,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))} Group By ?p_1 & "
573,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10& "
574,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>)))}  Limit 10& "
575,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>)))} & "
576,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?p_1 = <http://dbpedia.org/property/2split>))} Group By ?p_1 & 
577,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 = <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>))} Group By ?p_1 & "
578,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?p_1 In (<http://www.w3.org/2002/07/owl#sameAs>, <http://dbpedia.org/property/1name>, <http://dbpedia.org/property/1split>, <http://dbpedia.org/property/2name>, <http://dbpedia.org/property/3name>, <http://dbpedia.org/property/3split>, <http://dbpedia.org/property/4name>, <http://dbpedia.org/property/4split>)))} Group By ?p_1 & "
579,Select (Count(Distinct ?fv_12) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12} & 
580,Select (Count(Distinct ?fv_13) As ?_c_) {?s <http://dbpedia.org/property/1split> ?fv_13} & 
581,Select Distinct ?fv_13 {?s <http://dbpedia.org/property/1split> ?fv_13}  Limit 10& 
582,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))} & "
583,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10& "
584,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 = <http://dbpedia.org/property/2split>))} Group By ?p_1 & "
585,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?p_1 = <http://dbpedia.org/property/1split>))} Group By ?p_1 & "
