,query
185,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?subject ?description WHERE {
?subject rdf:type <http://dbpedia.org/ontology/Film>.
?subject rdfs:comment ?description
} 
LIMIT 100"
186,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?subject ?description WHERE {
?subject rdf:type <http://dbpedia.org/ontology/Film>.
?subject rdfs:comment ?description
filter(lang(?description), ""it"")
} 
LIMIT 100"
187,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?subject ?description WHERE {
?subject rdf:type <http://dbpedia.org/ontology/Film>.
?subject rdfs:comment ?description
filter(lang(?description), ""IT"")
} 
LIMIT 100"
188,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?subject ?description WHERE {
?subject rdf:type <http://dbpedia.org/ontology/Film>.
?subject rdfs:comment ?description
filter(langtypelang(?description), ""IT"")
} 
LIMIT 100"
189,"select distinct ?value
from <http://dbpedia.org/data/Berlin.rdf>
where
{
<http://dbpedia.org/resource/Berlin>rdf:type?value.
}
order by asc(?value)"
190,"select distinct ?value
where
{
<http://dbpedia.org/resource/Berlin>rdf:type?value.
}
order by asc(?value)"
191,"select distinct ?value
where
{
?value rdf:type <http://dbpedia.org/resource/Berlin> .
}
order by asc(?value)"
192,"select distinct ?value
where
{
?value rdf:type <http://dbpedia.org/resource/Berlin> .
}
order by asc(?value)"
193,"select distinct ?value
where
{
?value rdf:type <http://dbpedia.org/resource/Berlin> 
}
order by asc(?value)"
194,"select distinct ?value
where
{
<http://dbpedia.org/resource/Berlin> rdf:type ?value .
}
order by asc(?value)"
195,"select distinct ?value
where
{
<http://dbpedia.org/resource/Berlin> rdf:type ?value .
}
order by asc(?value)"
196,"prefix dbpediaOnt: <http://dbpedia.org/ontology/>
select distinct ?propertyName
from<http://downloads.dbpedia.org/3.4/dbpedia_3.4.owl>
where
{
?propertyName rdfs:domain dbpediaOnt:Person .
}"
197,"prefix dbpediaOnt: <http://dbpedia.org/ontology/>
select distinct ?propertyName
where
{
?propertyName rdfs:domain dbpediaOnt:Person .
}"
198,"
select distinct ?propertyName
where
{
?propertyName rdfs:domain dbpediaOnt:Person .
}"
199,"prefix dbpediaOnt: <http://dbpedia.org/ontology/>
select distinct ?propertyName
where
{
?propertyName rdfs:domain dbpediaOnt:Person .
}"
200,"prefix dbpediaOnt: <http://dbpedia.org/ontology/>
select distinct ?propertyName
where
{
?propertyName rdfs:domain dbpediaOnt:Animal .
}"
201,"prefix dbpediaOnt: <http://dbpedia.org/ontology/>
select distinct ?propertyName
where
{
?propertyName rdfs:domain dbpediaOnt:Computer .
}"
202,"prefix dbpediaOnt: <http://dbpedia.org/ontology/>
select distinct ?propertyName
where
{
?propertyName rdfs:domain dbpediaOnt:Machine .
}"
203,"prefix dbpediaOnt: <http://dbpedia.org/ontology/>
select distinct ?propertyName
where
{
?propertyName rdfs:domain dbpediaOnt:Building .
}"
