,query
78,select (str(?desc)) ?thumbnail where {{OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Muhammad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Muhammad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/John_McCain> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/John_McCain> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Nimrod> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://
79,select (str(?desc)) ?thumbnail where {{OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://xmlns.com/foaf/0.1/depiction> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://xmlns.com/foaf/0.1/depiction> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://xmlns.com/foaf/0.1/depiction> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/International> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/International> <http://xmlns.com/foaf/0.1/depiction> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Al-Qaeda> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Al-Qaeda> <http://xmlns.com/foaf/0.1/depiction> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/CNN> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc%
80,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Riad_Seif> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Riad_Seif> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
81,select (str(?desc)) ?thumbnail where {{OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/International> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/International> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Al-Qaeda> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Al-Qaeda> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/CNN> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc%
82,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
83,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
84,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
85,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Hezbollah> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Hezbollah> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
86,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
87,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Hafez_al-Assad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Hafez_al-Assad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
88,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Riad_Seif> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Riad_Seif> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
89,select (str(?desc)) ?thumbnail where {{OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/International> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/International> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Al-Qaeda> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Al-Qaeda> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/CNN> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc%
90,select (str(?desc)) ?thumbnail where {{OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Muhammad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Muhammad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/John_McCain> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/John_McCain> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Nimrod> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://
91,select (str(?desc)) ?thumbnail where {{OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Muhammad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Muhammad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/John_McCain> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/John_McCain> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Nimrod> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://
92,select (str(?desc)) ?thumbnail where {{OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Syrian_National_Council> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/International> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/International> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/Al-Qaeda> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Al-Qaeda> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } } UNION {OPTIONAL { <http://dbpedia.org/resource/CNN> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc%
93,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/The_Jamestown_Foundation> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/The_Jamestown_Foundation> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
94,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/United_Nations_General_Assembly> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_Nations_General_Assembly> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
95,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/United_Nations_Security_Council> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_Nations_Security_Council> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
96,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/National_Coalition_Party> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/National_Coalition_Party> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
97,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/The_Jamestown_Foundation> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/The_Jamestown_Foundation> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
98,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/United_Nations_General_Assembly> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_Nations_General_Assembly> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
99,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Big_Dogs> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Big_Dogs> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
100,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Reform_Party_of_Syria> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Reform_Party_of_Syria> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
101,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Taiwan> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Taiwan> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
102,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Big_Dogs> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Big_Dogs> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
103,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/National_Coalition_Party> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/National_Coalition_Party> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
104,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/United_States_Department_of_State> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_States_Department_of_State> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
105,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/United_Nations_Security_Council> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_Nations_Security_Council> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
106,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Free_Syrian_Army> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
107,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
108,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/United_States_Senate> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
109,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
110,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/Bashar_al-Assad> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
111,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
112,"select (str(?desc)) ?thumbnail where {OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://www.w3.org/2000/01/rdf-schema#comment> ?desc . } OPTIONAL { <http://dbpedia.org/resource/John_Kerry> <http://dbpedia.org/ontology/thumbnail> ?thumbnail } FILTER (langMatches(lang(?desc),""en""))} "
