,query
137,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
138,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Region108630985> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
139,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Area108497294> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
140,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
141,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Section108648322> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
142,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Vicinity108641113> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
143,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActorGeo> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
144,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
145,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActor> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
146,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Organization108008335> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
147,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/OrganisationsBasedInBerlin> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
148,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Group100031264> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
149,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/SocialGroup107950920> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
150,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Abstraction100002137> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
151,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActorGeo> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
152,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Federal_Ministry_of_the_Interior_(Germany)> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Federal_Ministry_of_the_Interior_(Germany)> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').OPTIONAL {<http://dbpedia.org/resource/Federal_Ministry_of_the_Interior_(Germany)> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Federal_Ministry_of_the_Interior_(Germany)> geo:lat  ?lat} . }
153,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
154,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Artifact100021939> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
155,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Object100002684> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
156,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Whole100003553> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
157,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Area108497294> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
158,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Location100027167> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
159,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Stadium104295881> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
160,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
161,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Region108630985> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
162,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Scene108645963> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
163,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
164,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/1936SummerOlympicVenues> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
165,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoLegalActorGeo> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
166,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/FootballVenuesInGermany> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
167,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/OlympicFootballVenues> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
168,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Structure104341686> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
169,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Venue108677628> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
170,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/SportsVenuesInBerlin> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
171,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
172,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Berlin_Bellevue_station> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Berlin_Bellevue_station> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').OPTIONAL {<http://dbpedia.org/resource/Berlin_Bellevue_station> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Berlin_Bellevue_station> geo:lat  ?lat} . }
173,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Berlin> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').OPTIONAL {<http://dbpedia.org/resource/Berlin> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Berlin> geo:lat  ?lat} . }
174,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Berlin_Westhafen_station> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Berlin_Westhafen_station> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').OPTIONAL {<http://dbpedia.org/resource/Berlin_Westhafen_station> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Berlin_Westhafen_station> geo:lat  ?lat} . }
175,SELECT DISTINCT ?type ?long ?lat ?abstract WHERE { <http://dbpedia.org/resource/Berlin_Beusselstra�e_station> rdf:type ?type  . OPTIONAL {<http://dbpedia.org/resource/Berlin_Beusselstra�e_station> <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').OPTIONAL {<http://dbpedia.org/resource/Berlin_Beusselstra�e_station> geo:long  ?long} . OPTIONAL {<http://dbpedia.org/resource/Berlin_Beusselstra�e_station> geo:lat  ?lat} . }
176,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/OccupationalGroup108403631> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
177,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Profession108112096> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
178,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Priesthood108113443> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
179,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/GermanFederalMinistries> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
180,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Body107965085> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
181,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Abstraction100002137> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
182,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Group100031264> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
183,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/InternalAffairsMinistries> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
184,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/MinistriesEstablishedIn1879> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
185,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Ministry108113797> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
186,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/SocialGroup107950920> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
187,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/BerlinS-BahnStations> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
188,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Whole100003553> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
189,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Object100002684> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
190,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Artifact100021939> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
191,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoGeoEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
192,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Facility103315023> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
193,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStationsInBerlin> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
194,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/PhysicalEntity100001930> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
195,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/RailwayStation104049098> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
196,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Station104306080> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
197,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Terminal104412901> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
198,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
199,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/District108552138> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
200,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Capital108518505> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
201,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/CapitalsInEurope> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
202,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Center108523483> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
203,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/EuropeanCapitalsOfCulture> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
204,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/GermanStateCapitals> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
205,SELECT DISTINCT * WHERE {?item rdf:type <http://dbpedia.org/class/yago/Municipality108626283> . 	OPTIONAL {?item rdfs:label ?label}.OPTIONAL {?item geo:long  ?long}.OPTIONAL {?item geo:lat  ?lat}.OPTIONAL {?item <http://dbpedia.org/ontology/abstract> ?abstract}.FILTER(lang(?abstract) = 'de').FILTER(lang(?label) = 'de').} LIMIT 128 
