,query
338,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Holm–Bonferroni_method> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
339,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/D05859>}
340,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Gradient_descent> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
341,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Numerical_analysis> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
342,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Bilingual_sign> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
343,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Dataflow> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
344,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/S06403>}
345,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Spamdexing> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
346,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Nude_model> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
347,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Cartesian_coordinate_system> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
348,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Default_logic> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
349,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/San_Francisco_Bay_Area> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
350,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Lincoln_Laboratory> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
351,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/True_Value> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
352,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/pr3703>}
353,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Joint_attention> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
354,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Empirical_research> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
355,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Explicit_and_implicit_methods> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
356,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Boundary_marker> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
357,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Example-based_machine_translation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
358,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s14_554>}
359,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/p35060>}
360,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/M04747>}
361,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Belief_propagation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
362,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/B19764>}
363,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/organo.rdf/o0_646>}
364,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Bell_System_Technical_Journal> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
365,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Geographic_information_science> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
366,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s17_74>}
367,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/P00589>}
368,"select distinct ?book ?isbn where{?book dbpprop:name ""Junie B. Jones""@en. optional {?book dbpprop:isbn ?isbn.}}"
369,"select distinct ?book ?isbn where{?book dbpprop:name ""The Lord of the Rings""@en. optional {?book dbpprop:isbn ?isbn.}}"
370,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/R01683>}
371,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/T01665>}
372,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/C01424>}
373,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/I00478>}
374,"select distinct ?book ?isbn where{?book dbpprop:name ""Nontan""@en. optional {?book dbpprop:isbn ?isbn.}}"
375,"select distinct ?genre where{?book dbpprop:name ""Nontan""@en; dbpprop:genre ?genre.}"
376,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/M10660>}
377,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/p9120>}
378,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/B12950>}
379,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Integer_programming> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
380,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Japanese_grammar> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
381,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Default_logic> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
382,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Lexical_semantics> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
383,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Linear_search> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
384,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Constraint_graph> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
385,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s13_251>}
386,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/S06933>}
387,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Reasoning_system> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
388,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Search_Technologies> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
389,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Error_function> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
390,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s13_027>}
391,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/C07474>}
392,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Chinese_poetry> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
393,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Spectral_space> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
394,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Structured_prediction> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
395,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Test_design> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
396,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/System_testing> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
397,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s15_137>}
398,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/R06492>}
399,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Geometric_mean> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
400,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Iterative_method> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
401,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Degree_distribution> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
402,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Computer_(magazine)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
403,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Equivocation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
404,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Multinomial_logistic_regression> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
405,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Candidate_solution> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
406,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s13_226>}
407,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/String_grammar> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
408,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Design> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
409,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Decision_stump> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
410,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Semantic_matching> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
411,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbo: <http://dbpedia.org/ontology/>

select ?s ?o where {
   ?s dbpprop:fullname ""Robin van Persie""@en
}"
412,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/pr204>}
413,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Columbia_University> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
414,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Applied_science> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
415,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Amazon_Mechanical_Turk> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
416,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/State_transition_system> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
417,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Example-based_machine_translation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
418,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Systems_design> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
419,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Yield_curve> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
420,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Minimum_mean_square_error> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
421,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Recursive_transition_network> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
422,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Political_blog> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
423,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/National_Research_Council> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
424,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Selection_rule> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
425,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/G08713>}
426,"prefix dbpo: <http://dbpedia.org/ontology/> prefix foaf: <http://xmlns.com/foaf/0.1/> select distinct ?title, ?pict, ?label, ?abstract where {<http://dbpedia.org/resource/Diadumenian> dbpo:title ?title ; foaf:depiction ?pict ; rdfs:label ?label ; dbpo:abstract ?abstract FILTER ( lang(?abstract) = ""en"" )}"
427,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/System_integration> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
428,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Submodular_set_function> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
429,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Synthetic_data> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
430,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Tensor_product> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
431,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Spin_model> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
432,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/N00852>}
433,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/pr3106>}
434,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Office_management> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
435,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Run-on_sentence> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
436,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Direct_access> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
437,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Short_Time_(film)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
438,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Types_of_educational_institutions> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
439,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/B03673>}
440,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/p27470>}
441,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Google> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
442,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Event_structure> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
443,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/University> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
444,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Semantic_equivalence> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
445,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Colab> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
446,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Stream_(computing)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
447,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Online_model> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
448,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Tag_(metadata)> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
449,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Effective_method> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
450,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Scripting_language> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
451,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Semantic_change> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
452,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/D06431>}
453,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Protein–protein_interaction> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
454,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Virtual_reality> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
455,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Distributed_hash_table> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
456,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Routing> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
457,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/C05194>}
458,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Percentile_rank> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
459,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Information_Age> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
460,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Information_bottleneck_method> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
461,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/persona.rdf/pr1613>}
462,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Production_system> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
463,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Speech_science> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
464,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Stop_words> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
465,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/System_model> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
466,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/M16445>}
467,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Microphone> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
468,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Wizard_of_Oz_experiment> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
469,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Studio_recording> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
470,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/ABBYY> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
471,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/F08744>}
472,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Online_algorithm> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
473,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Mean_reciprocal_rank> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
474,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Mathematical_proof> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
475,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Combat_engineer> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
476,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Stable_model_semantics> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
477,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/C11677>}
478,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Regular_expression> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
479,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Exact_solution> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
480,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/PageRank> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
481,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Lagrangian_relaxation> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
482,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Computer_lab> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
483,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Geographical_database> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
484,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Yahoo!_Pipes> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
485,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Attempto_Controlled_English> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
486,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/NeXT_Computer> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
487,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Connected_speech> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
488,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Ising_model> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
489,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Diction> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
490,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Top_type> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
491,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/M01117>}
492,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Direct_limit> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
493,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Pitch_contour> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
494,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/S06606>}
