,query
252,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

}Limit 100"
253,"select distinct ?x where
{
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi actress"",""i"").

}Limit 100"
254,"SELECT ?p 
WHERE
{
?p a owl:ObjectProperty
FILTER regex(?p, 'actrice')
}"
255,"SELECT ?p 
WHERE
{
?p a owl:ObjectProperty
FILTER regex(?p, 'actor')
}"
256,"SELECT ?p 
WHERE
{
?p a owl:ObjectProperty
FILTER regex(?p, 'nazi')
}"
257,"select distinct ?x where
{
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi actor"",""i"").

}Limit 100"
258,"select ?Moi
where {
   ?Moi a dbpedia-owl:Person.
   ?Moi foaf:name ""Depp""
} LIMIT 100"
259,"SELECT DISTINCT ?film_title ?film_abstract ?film_genre
WHERE {
?film_title rdf:type <http://dbpedia.org/ontology/Actor> .
?film ont:film .
?film_genre <http://dbpedia.org/ontology/genre> ?film_genre .


}
LIMIT 20 
"
260,"SELECT DISTINCT ?actor ?film  ?film_genre
WHERE {
?actor rdf:type <http://dbpedia.org/ontology/Actor> .
ont:film ?film .
<http://dbpedia.org/ontology/genre> ?film_genre .


}
LIMIT 20 
"
261,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").


}Limit 100"
262,"SELECT DISTINCT ?actor
WHERE {
?actor a <http://dbpedia.org/resource/Actor> .


}
LIMIT 20 
"
263,"SELECT DISTINCT ?actor
WHERE {
?actor a <http://dbpedia.org/resource/> .


}
LIMIT 20 
"
264,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p 
where { ?p a pers:Actor
}
LIMIT 200"
265,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p 
where { ?p a ont:Actor
}
LIMIT 200"
266,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?b
where { ?p a ont:Actor. ont:catégoris ?b 
}
LIMIT 200"
267,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?b
where { ?p a ont:Actor. ont:category ?b 
}
LIMIT 200"
268,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?b
where { ?p a ont:Actor. dbpedia-owl:Category ?b 
}
LIMIT 200"
269,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").

} LIMIT 100
"
270,"PREFIX ont:<http://dbpedia.org/ontology/>
SELECT DISTINCT ?actor
WHERE {
?actor a ont:Category
}
LIMIT 20 
"
271,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").
?y dbpprop:name ?x
}Limit 100"
272,"PREFIX ont:<http://dbpedia.org/ontology/>
SELECT DISTINCT ?actor
WHERE {
?actor a ont
}
LIMIT 20 
"
273,"PREFIX ont:<http://dbpedia.org/ontology/>
SELECT DISTINCT ?actor
WHERE {
?actor a ont:type
}
LIMIT 20 
"
274,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?b
where { ?p a ont:Actor. dbpedia-owl:abstract ?b 
}
LIMIT 200"
275,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?b
where { ?p a ont:Actor.?b a  dbpedia-owl:abstract  
}
LIMIT 200"
276,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").
filter regex(?a,""wife"",""i"").
}Limit 100"
277,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?b
where { ?p a ont:Actor 
}
LIMIT 200"
278,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p 
where { ?p a ont:Actor 
}
LIMIT 200"
279,"select distinct ?x
where{
?x a yago:AquaticMammal.
} LIMIT 100"
280,"select distinct ?x
where{
?x a yago:AquaticMammal102062017.
} LIMIT 100"
281,"PREFIX humans: <http://www.inria.fr/2007/04/17/humans.rdfs#>
SELECT *
WHERE
{
 ?x humans:hasSpouse ?y .
 ?x rdf:type humans:Male
}
"
282,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     ?class rdfs:subclassOf  owl:actor Nazi

} LIMIT 100
"
283,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     ?class rdfs:subclassOf  owl:actor Nazi.

} LIMIT 100
"
284,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p 
where {  ?p a ont:Actor
    
    

}
LIMIT 200"
285,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     ?class rdfs:subclassOf  owl:actor Nazi.

} LIMIT 100
"
286,"select distinct ?x
where{
?x a yago:AquaticMammal102062017.
} LIMIT 100"
287,"PREFIX ont:<http://dbpedia.org/ontology/>
SELECT DISTINCT ?film
WHERE {
 ?film rdf:type <http://dbpedia.org/ontology/Film> .

}
LIMIT 20 
"
288,"PREFIX ont:<http://dbpedia.org/ontology/>
SELECT DISTINCT ?film
WHERE {
 ?film rdf:type <http://dbpedia.org/ontology/Film> 

}
LIMIT 20 
"
289,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     ?class rdfs:subclassOf  owl:Cinema.

} LIMIT 100
"
290,"select distinct ?w where {
?w a dbpediaont:Lake.
} LIMIT 100"
291,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     ?class rdfs:subclassOf  owl:Cinema Nazi.

} LIMIT 100
"
292,"PREFIX ont:<http://dbpedia.org/ontology/>
SELECT DISTINCT ?film
WHERE {
 ?film rdf:type <http://dbpedia.org/ontology/Film> 

}
LIMIT 300
"
293,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     ?class rdfs:subclassOf  owl:CinemaNazi.

} LIMIT 100
"
294,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     ?class rdfs:subclassOf  owl:CinemaNazi.
     

} LIMIT 100
"
295,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p 
where {  ?p a ont:Actor . ?p  ?film rdf:type <http://dbpedia.org/ontology/Film> 
    
    

}
LIMIT 200"
296,"select distinct ?y
where{
?x a dbpedia-owl:Mammal
?x dbepdia:subject ?y
} LIMIT 100"
297,"select distinct ?w 
where
{
?w a dbpediaont:Lake.

} LIMIT 100"
298,"select distinct ?y
where{
?x a dbpedia-owl:Mammal
?x dbepdia:subject ?y
} LIMIT 100"
299,"select distinct ?w 
where
{
?w a dbpedia-ont:Lake.

} LIMIT 100"
300,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p 
where {  ?p a ont:Actor . ?p ?x  ?film rdf:type <http://dbpedia.org/ontology/Film> 
    
    

}
LIMIT 200"
301,"select distinct ?w 
where
{
?w a dbpedia-owl:Lake.

} LIMIT 100"
302,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p 
where {  ?p a ont:Actor . ?film rdf:type <http://dbpedia.org/ontology/Film> 
    
    

}
LIMIT 200"
303,"select distinct ?y
where{
?x a dbpedia-owl:Mammal
} LIMIT 100"
304,"select distinct ?x
where{
?x a dbpedia-owl:Mammal
} LIMIT 100"
305,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?film
where {  ?p a ont:Actor . ?film rdf:type <http://dbpedia.org/ontology/Film> ?p 
    
    

}
LIMIT 200"
306,"select distinct ?w 
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.

} LIMIT 100"
307,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?film
where {  ?p a ont:Actor . ?film rdf:type <http://dbpedia.org/ontology/Film> 
    
    

}
LIMIT 200"
308,"select distinct ?x
where{
?x a dbpedia-owl:Mammal.

} LIMIT 100"
309,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.

} LIMIT 100"
310,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p ?film
where {  ?p a ont:Actor
    
    

}
LIMIT 200"
311,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
select ?p 
where {  ?p a ont:Actor
    
    

}
LIMIT 200"
312,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:MusicalArtist .
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

}Limit 100"
313,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.

?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"",""i"").

}Limit 100"
314,"select distinct ?y
where{
?x a dbpedia-owl:Mammal.
?x dcterms:subject ?y.
} LIMIT 100"
315,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.

} LIMIT 100"
316,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     ?class rdfs:subclassOf  owl:CinemaNazi.
     

} LIMIT 100
"
317,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     
     

} LIMIT 100
"
318,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"").
?x dbpprop:name 
}Limit 100"
319,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"").

}Limit 100"
320,"SELECT ?person (count(DISTINCT ?spouse) as ?spouses)
where {
    ?person a yago:AmericanFilmActors .
    ?person dbpprop:spouse ?spouse .
}
ORDER BY DESC(?spouses)LIMIT 10
"
321,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>
PREFIX category: <http://dbpedia.org/resource/Category>

select ?p 
where {  ?p a ont:Actor .?b category:
    
    

}
LIMIT 200"
322,"select distinct ?y
where{
?x a dbpedia-owl:Mammal.
?x dbpedia-owl:term ?y.
} LIMIT 100"
323,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     <http://dbpedia.org/resource/Cinema Nazi>
     
     

} LIMIT 100
"
324,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p a ont:Actor .?b dbp:Category
    
    

}
LIMIT 200"
325,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-owl:mammal.
} LIMIT 100"
326,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-owl:mammal.
} LIMIT 100"
327,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p a ont:Actor . ?b a dbp:Category
    
    

}
LIMIT 200"
328,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p a ont:Actor .  dbp:Category ?b
    
    

}
LIMIT 200"
329,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"").
?x dbpprop:spouse ?f
?f dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"").
}Limit 100"
330,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"").
?x dbpprop:spouse ?f
?f dbpedia-owl:abstract ?b.
filter regex(?b,""nazi"").
}Limit 100"
331,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-owl:mammal
} LIMIT 100"
332,"PREFIX prop: <http://dbpedia.org/property/>
PREFIX dbp:<http://dbpedia.org/resource/>
PREFIX ont:<http://dbpedia.org/ontology/>
PREFIX pers:<http://dbpedia.org/Person/>


select ?p 
where {  ?p a ont:Actor
    

}
LIMIT 200"
333,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpediaont:mammal
} LIMIT 100"
334,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-ont:mammal
} LIMIT 100"
335,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-owl:mammal
} LIMIT 100"
336,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-owl:mammal.
} LIMIT 100"
337,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     <http://dbpedia.org/resource/CinemaNazi>
     
     

} LIMIT 100
"
338,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpediaont:Mammal.
} LIMIT 100"
339,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     <http://dbpedia.org/resource/CinemaNazi>.
     
     

} LIMIT 100
"
340,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-ont:Mammal.
} LIMIT 100"
341,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-owl:Mammal.
} LIMIT 100"
342,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     <http://dbpedia.org/resource/CinemaNazi>.
     
     

} LIMIT 100
"
343,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal dbpedia-owl:Mammal
} LIMIT 100"
344,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal
} LIMIT 100"
345,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpediaont:Mammal
} LIMIT 100"
346,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal
} LIMIT 100"
347,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     rdfs:label ?actor where gender = ""female"".
     
     
     

} LIMIT 100
"
348,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
     rdfs:label ?actor where gender = ""female"".
     
 } LIMIT 100
"
349,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpedia-owl:family dbpedia:Phocidae
} LIMIT 100"
350,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpediaont:family dbpedia:Phocidae
} LIMIT 100"
351,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpedia-ont:family dbpedia:Phocidae
} LIMIT 100"
352,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpediaont:family dbpedia:Phocidae
} LIMIT 100"
353,"select distinct ?x where
{
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
354,"select distinct ?x where
{
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
355,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpedia-owl:family dbpedia:Phocidae
} LIMIT 100"
356,"select distinct ?x where
{
?x dbpedia-owl:birthPlace <http://dbpedia.org/resource/Boston>.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""guitar"").
?a 
?x dbpprop:spouse ?f
?f dbpedia-owl:abstract ?b.
filter regex(?b,""nazifilm"").
}Limit 100"
357,"PREFIXE dbpediaont:<http://dbpedia.org/ontology/>


select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpediaont:family dbpedia:Phocidae
} LIMIT 100"
358,"select distinct ?x where
{
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi film"",""i"").

}Limit 100"
359,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?cat
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?cat.
} LIMIT 100"
360,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?cat
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?cat.
} LIMIT 100"
361,"PREFIXE dbpediaont:<http://dbpedia.org/ontology/>


select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpedia-ont:family dbpedia:Phocidae
} LIMIT 100"
362,"PREFIXE dbpediaont:<http://dbpedia.org/ontology/>


select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.
?mammal dbpedia-owl:family dbpedia:Phocidae
} LIMIT 100"
363,"select distinct ?x where
{
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi movie"",""i"").

}Limit 100"
364,"select distinct ?lake, ?animal
where{
?lake a dbpedia-owl:Lake.
?lake dcterms:subject ?cat.
?animal a dbpedia-owl:Mammal.
?animal dcterms:subject ?cat.
} LIMIT 100"
365,"select distinct ?x where
{
?x dbpedia-owl:Person.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
366,"select distinct ?x where
{
?x dbpedia-owl:Person.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"").

}Limit 100"
367,"select distinct ?x where
{
?x dbpedia-owl:Person.
?x dbpedia-owl:abstract ?a.
filter regex(?a,""nazi"",""i"")

}Limit 100"
368,"select distinct ?w ?mammal
where
{
?w a dbpedia-owl:Lake.
?w dcterms:subject ?category.
?mammal dcterms:subject ?category.
?mammal a dbpedia-owl:Mammal.

} LIMIT 100"
