,query
63,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Food_Standards_Agency> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Food_Standards_Agency> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Food_Standards_Agency> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Food_Standards_Agency> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Food_Standards_Agency> dbprop:latd ?latd .               <http://dbpedia.org/resource/Food_Standards_Agency> dbprop:latm ?latm .               <http://dbpedia.org/resource/Food_Standards_Agency> dbprop:latns ?latns .               <http://dbpedia.org/resource/Food_Standards_Agency> dbprop:longd ?longd .       
64,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Monmouthshire> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Monmouthshire> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Monmouthshire> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Monmouthshire> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Monmouthshire> dbprop:latd ?latd .               <http://dbpedia.org/resource/Monmouthshire> dbprop:latm ?latm .               <http://dbpedia.org/resource/Monmouthshire> dbprop:latns ?latns .               <http://dbpedia.org/resource/Monmouthshire> dbprop:longd ?longd .               <http://dbpedia.org/resource/Monmouthshire%3
65,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Blaenau_Gwent> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Blaenau_Gwent> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Blaenau_Gwent> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Blaenau_Gwent> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Blaenau_Gwent> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Blaenau_Gwent> dbprop:latd ?latd .               <http://dbpedia.org/resource/Blaenau_Gwent> dbprop:latm ?latm .               <http://dbpedia.org/resource/Blaenau_Gwent> dbprop:latns ?latns .               <http://dbpedia.org/resource/Blaenau_Gwent> dbprop:longd ?longd .               <http://dbpedia.org/resource/Blaenau_Gwent%3
66,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Merthyr_Tydfil> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Merthyr_Tydfil> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Merthyr_Tydfil> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Merthyr_Tydfil> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Merthyr_Tydfil> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Merthyr_Tydfil> dbprop:latd ?latd .               <http://dbpedia.org/resource/Merthyr_Tydfil> dbprop:latm ?latm .               <http://dbpedia.org/resource/Merthyr_Tydfil> dbprop:latns ?latns .               <http://dbpedia.org/resource/Merthyr_Tydfil> dbprop:longd ?longd .               <http://dbpedia.org/resource/Merthy
67,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Rhondda_Cynon_Taf> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Rhondda_Cynon_Taf> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Rhondda_Cynon_Taf> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Rhondda_Cynon_Taf> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Rhondda_Cynon_Taf> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Rhondda_Cynon_Taf> dbprop:latd ?latd .               <http://dbpedia.org/resource/Rhondda_Cynon_Taf> dbprop:latm ?latm .               <http://dbpedia.org/resource/Rhondda_Cynon_Taf> dbprop:latns ?latns .               <http://dbpedia.org/resource/Rhondda_Cynon_Taf> dbprop:longd ?longd .               <http://
68,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Hamburger> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Hamburger> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Hamburger> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbp
69,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Caerphilly> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Caerphilly> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Caerphilly> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Caerphilly> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Caerphilly> dbprop:latd ?latd .               <http://dbpedia.org/resource/Caerphilly> dbprop:latm ?latm .               <http://dbpedia.org/resource/Caerphilly> dbprop:latns ?latns .               <http://dbpedia.org/resource/Caerphilly> dbprop:longd ?longd .               <http://dbpedia.org/resource/Caerphilly> dbprop:longm ?longm%
70,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Powys> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Powys> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Powys> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Powys> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Powys> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Powys> dbprop:latd ?latd .               <http://dbpedia.org/resource/Powys> dbprop:latm ?latm .               <http://dbpedia.org/resource/Powys> dbprop:latns ?latns .               <http://dbpedia.org/resource/Powys> dbprop:longd ?longd .               <http://dbpedia.org/resource/Powys> dbprop:longm ?longm .               %3
71,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Neath_Port_Talbot> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Neath_Port_Talbot> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Neath_Port_Talbot> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Neath_Port_Talbot> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Neath_Port_Talbot> dbprop:latd ?latd .               <http://dbpedia.org/resource/Neath_Port_Talbot> dbprop:latm ?latm .               <http://dbpedia.org/resource/Neath_Port_Talbot> dbprop:latns ?latns .               <http://dbpedia.org/resource/Neath_Port_Talbot> dbprop:longd ?longd .               <http://
72,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/England> rdfs:label ?label .             {               { <http://dbpedia.org/resource/England> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/England> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/England> dbprop:latitude ?lat .               <http://dbpedia.org/resource/England> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/England> dbprop:latd ?latd .               <http://dbpedia.org/resource/England> dbprop:latm ?latm .               <http://dbpedia.org/resource/England> dbprop:latns ?latns .               <http://dbpedia.org/resource/England> dbprop:longd ?longd .               <http://dbpedia.org/resource/England> dbprop:longm ?longm .         
73,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Lancashire> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Lancashire> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Lancashire> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Lancashire> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Lancashire> dbprop:latd ?latd .               <http://dbpedia.org/resource/Lancashire> dbprop:latm ?latm .               <http://dbpedia.org/resource/Lancashire> dbprop:latns ?latns .               <http://dbpedia.org/resource/Lancashire> dbprop:longd ?longd .               <http://dbpedia.org/resource/Lancashire> dbprop:longm ?longm%
74,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Cottage_pie> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Cottage_pie> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Cottage_pie> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Cottage_pie> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Cottage_pie> dbprop:latd ?latd .               <http://dbpedia.org/resource/Cottage_pie> dbprop:latm ?latm .               <http://dbpedia.org/resource/Cottage_pie> dbprop:latns ?latns .               <http://dbpedia.org/resource/Cottage_pie> dbprop:longd ?longd .               <http://dbpedia.org/resource/Cottage_pie> dbprop:longm%2
75,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Iglo> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Iglo> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Iglo> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Iglo> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Iglo> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Iglo> dbprop:latd ?latd .               <http://dbpedia.org/resource/Iglo> dbprop:latm ?latm .               <http://dbpedia.org/resource/Iglo> dbprop:latns ?latns .               <http://dbpedia.org/resource/Iglo> dbprop:longd ?longd .               <http://dbpedia.org/resource/Iglo> dbprop:longm ?longm .               <http://
76,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Scotland> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedi
77,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Scotland> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedi
78,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Scotland> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Scotland> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedi
79,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Hamburger> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Hamburger> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Hamburger> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbp
80,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Wales> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
81,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Wales> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
82,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Wales> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Wales> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
83,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Richard_Lochhead> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Richard_Lochhead> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Richard_Lochhead> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                   
84,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Lancashire> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
85,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Lancashire> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
86,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Lancashire> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
87,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Caerphilly> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
88,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Caerphilly> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
89,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Caerphilly> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://
90,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Powys> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Powys> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Powys> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
91,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Powys> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Powys> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Powys> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
92,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Powys> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Powys> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Powys> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                     <http://dbpedia.org/res
93,PREFIX dbpedia-owl: <http://dbpedia.org/ontology/>              PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>              PREFIX foaf: <http://xmlns.com/foaf/0.1/>              SELECT ?label ?abstract ?thumbnail ?depiction ?wikipage              WHERE {                 {                   { <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                     FILTER(lang(?label) = 'en') . }                   UNION                   {                     OPTIONAL {                       <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?noLabelInThatLang .                       FILTER(lang(?noLabelInThatLang) = 'en') .                     }                     FILTER(!bound(?noLabelInThatLang)) .                     <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                     FILTER(lang(?label) = 'en') .                   }                 }                 OPTIONAL {                   {                  
