,query
178,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/Stadio_Friuli> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/Stadio_Friuli> }
}"
179,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/Club_Atlético_River_Plate> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/Club_Atlético_River_Plate> }
}"
180,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?nati
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbo:team ?clubes.}
OPTIONAL {?clubes dbpedia2:nat ?nati.}
#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



#FILTER (#
#(lang(?jugadornom)= ""en""   ) #
#||#
#(lang(?jugadornom)= ""es""  )#
#)#

FILTER regex((?jugadornom), ""alexis sÃ¡nchez"",""i"") 


}
ORDER BY ?jugador "
181,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?nati
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbo:team ?clubes.}
OPTIONAL {?clubes dbpedia2:nat ?nati.}
#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



#FILTER (#
#(lang(?jugadornom)= ""en""   ) #
#||#
#(lang(?jugadornom)= ""es""  )#
#)#

FILTER regex((?jugadornom), ""alexis sá¡nchez"",""i"") 


}
ORDER BY ?jugador "
182,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?nati
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbo:team ?clubes.}
OPTIONAL {?clubes dbpedia2:nat ?nati.}
#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



#FILTER (#
#(lang(?jugadornom)= ""en""   ) #
#||#
#(lang(?jugadornom)= ""es""  )#
#)#

FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
183,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/Alexis_Sánchez> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/Alexis_Sánchez> }
}"
184,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dprop:clubs ?clubes.}

#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



#FILTER (#
#(lang(?jugadornom)= ""en""   ) #
#||#
#(lang(?jugadornom)= ""es""  )#
#)#

FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
185,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}

#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



#FILTER (#
#(lang(?jugadornom)= ""en""   ) #
#||#
#(lang(?jugadornom)= ""es""  )#
#)#

FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
186,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/Udinese_Calcio> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/Udinese_Calcio> }
}"
187,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/FC_Barcelona> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/FC_Barcelona> }
}"
188,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/Captain_(association_football)> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/Captain_(association_football)> }
}"
189,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/Captain_(association_football)> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/Captain_(association_football)> }
}"
190,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/2011–12_La_Liga> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/2011–12_La_Liga> }
}"
191,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://umbel.org/umbel/rc/Club_Organization> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://umbel.org/umbel/rc/Club_Organization> }
}"
192,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.}

#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



#FILTER (#
#(lang(?jugadornom)= ""en""   ) #
#||#
#(lang(?jugadornom)= ""es""  )#
#)#

FILTER regex((?jugadornom), ""alexis sÃ¡nchez"",""i"") 


}
ORDER BY ?jugador "
193,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.}

#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



#FILTER (#
#(lang(?jugadornom)= ""en""   ) #
#||#
#(lang(?jugadornom)= ""es""  )#
#)#

FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
194,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.}

#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
195,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/Italy> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/Italy> }
}"
196,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.}FILTER NOT EXISTS {?ground a dbo:Country }  .}


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
197,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. FILTER NOT EXISTS {?ground a dbo:Country }  .}


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
198,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. FILTER EXISTS {?ground a dbo:Country }  .}


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
199,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.  }


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
200,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. FILTER EXISTS {?ground a dbprop:Country }  . }


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
201,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. FILTER EXISTS {?ground a dbprop:country }  . }


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
202,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.  }
FILTER EXISTS {?ground a dbo:Country }  .


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""alexis sánchez"",""i"") 


}
ORDER BY ?jugador "
203,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.  }
FILTER EXISTS {?ground a dbo:Country }  .


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""arturo vidal"",""i"") 


}
ORDER BY ?jugador "
204,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?clubes  ?ground
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.  }
FILTER EXISTS {?ground a dbo:Country }  .


#OPTIONAL {?clubes dbo:ground ?groun.}#
#OPTIONAL {?groun dbo:location ?pais.}#

#OPTIONAL {?jugador dbprop:currentclub  ?clubactual .}#
#OPTIONAL {?clubactual a dbo:SoccerClub.}#
#OPTIONAL {?clubactual rdfs:label ?clubnom.}#



FILTER regex((?jugadornom), ""humberto suazo"",""i"") 


}
ORDER BY ?jugador "
